timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:28:02.440183+00:00,156,156,24.0,0.6126475930213928,0.012821913696825504,0.38810890913009644,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.493692+00:00,157,157,12.0,0.6176252961158752,0.012694810517132282,0.39410629868507385,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.554683+00:00,158,158,20.0,0.5941181182861328,0.011770240031182766,0.3647004961967468,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.621207+00:00,159,159,56.0,0.5902023315429688,0.011390848085284233,0.35968512296676636,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.665980+00:00,160,160,11.0,0.5825884938240051,0.010901357978582382,0.35026806592941284,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.721306+00:00,161,161,14.0,0.573555588722229,0.010868656449019909,0.3397922217845917,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.774228+00:00,162,162,16.0,0.5580730438232422,0.010270346887409687,0.32167577743530273,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.838639+00:00,163,163,22.0,0.5619468092918396,0.010282278060913086,0.3260263204574585,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.887810+00:00,164,164,9.0,0.5545921325683594,0.010276450775563717,0.31780871748924255,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:02.944356+00:00,165,165,14.0,0.542846143245697,0.009818922728300095,0.3044624924659729,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:03.022423+00:00,166,166,41.0,0.5484691262245178,0.010026405565440655,0.31080561876296997,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:03.089308+00:00,167,167,27.0,0.5336679220199585,0.009424497373402119,0.2941891551017761,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:03.148111+00:00,168,168,17.0,0.513374388217926,0.008513547480106354,0.27203357219696045,0.01,0.0,0.0,1.0,1.0,DQN,0
